country,age,frequency,amount_mean,guests_mean,num_stores,different_services,services_type,Component 1,Component 2,Component 3,Component 4,Component 5,Segment K-means PCA,Legend
1,41,6,9.566666666666668,3.1666666666666665,1,1,1,1.1019710178593725,-0.6654955856129914,1.4722554048211853,-0.34315233288221525,-0.6897567809591193,0,occasional hang-out
1,21,1,14.3,2.0,1,1,1,0.027348508130142668,-0.6403285029853703,-0.8585585707651358,-0.3616981537738028,-0.8131312892832033,0,occasional hang-out
1,27,3,15.1,4.666666666666667,1,2,1,1.6758992386322793,0.9255952526641325,-0.31437876697265704,0.2481268177045166,0.4209129402692191,2,addicted
1,29,41,8.004878048780489,4.878048780487805,1,1,1,5.585776106011736,0.6354746276425837,3.512536526926148,0.36114144042964264,-0.1351950493602332,2,addicted
1,27,5,8.719999999999999,3.6,1,1,1,0.8999596771270738,-0.7963112184849938,0.0253480888604124,-0.1387113238999782,-0.3720559063383348,0,occasional hang-out
1,25,1,10.9,5.0,1,1,1,0.44835891789286786,-1.1413811659121746,-0.4699755019094738,0.07607675028667953,0.31299885403447214,0,occasional hang-out
1,29,1,10.4,7.0,1,1,1,0.6926166358714525,-1.4412130777152437,-0.05374995122746681,0.35679327167669256,1.0914248175221581,0,occasional hang-out
1,50,17,8.623529411764705,1.0,1,1,1,2.3962917992160224,0.13529611453045276,3.286050030247475,-0.6907748738540328,-1.7898929023651458,0,occasional hang-out
1,29,19,8.605263157894736,5.368421052631579,1,1,1,2.8505764442319657,-0.42152773485574013,1.5264705796230382,0.24847757148127406,0.24049832744496868,0,occasional hang-out
1,20,5,9.379999999999999,3.2,3,2,1,3.5172132737213246,4.191711105786801,-2.2335024670782024,0.653515130406796,0.3850591935514605,2,addicted
1,15,1,9.3,2.0,1,1,2,-0.9424596973489855,0.11626511639514217,-1.4041248465078664,-0.30965459500334597,-0.740191110521538,3,well-off
1,20,1,38.9,3.0,1,1,1,-0.5824058224507208,-0.3186395260086935,-0.5380994440559455,-0.15335579864023102,0.19863719794437282,0,occasional hang-out
1,37,5,9.5,3.4,1,1,1,0.9599318534031054,-0.7478947223499433,0.9986891574663894,-0.2730611660704007,-0.5440920785816021,0,occasional hang-out
1,17,2,34.85,2.5,2,2,2,0.45485081430936886,3.959160187454602,-1.631264452897734,0.30032473070504606,0.5543977177128097,2,addicted
1,53,18,9.877777777777776,6.0,1,1,1,2.991226419247984,-0.5243722826863068,3.783037210680395,0.09577045679154977,0.28359756927395374,0,occasional hang-out
1,39,9,8.28888888888889,2.6666666666666665,1,1,1,1.4474290272603911,-0.4817404005689618,1.5225011762662934,-0.37882088504613287,-0.9283936248701203,0,occasional hang-out
1,27,34,9.152941176470591,6.147058823529412,1,1,1,4.773867605163794,0.1539650041875028,2.724573691583915,0.5269772368486478,0.4922006261777807,2,addicted
1,24,1,31.2,2.0,1,1,1,-0.4194999829009636,-0.31739852698394005,-0.2959826966440947,-0.3674969644622643,-0.44379846610081597,0,occasional hang-out
1,29,23,9.903478260869566,3.9565217391304346,1,1,1,3.1826535944904575,-0.009400217550114776,1.8848775009382623,0.057597113288061226,-0.34542957541197317,0,occasional hang-out
1,26,2,9.55,5.0,2,2,2,1.49721229322339,3.116532369733976,-1.1240419094090819,0.5731733389608735,0.8983075926242682,2,addicted
1,29,1,8.4,3.0,1,1,1,0.3695759491223671,-0.8951486303643282,-0.16303492851258997,-0.2916970220950389,-0.6224980399980218,0,occasional hang-out
1,44,50,6.770000000000001,2.42,1,2,1,7.776134722693882,3.2321420074574903,5.431371295441436,0.10931908381916403,-1.2309819574846317,2,addicted
1,25,3,26.599999999999998,2.3333333333333335,1,2,1,1.1096457788184806,1.4843161081213387,-0.36627739652854274,-0.09064538207954048,-0.25649382631816664,2,addicted
1,18,1,8.4,8.0,1,1,1,0.7328932761157729,-1.6301089399284518,-1.1278805644934906,0.6287518405662877,1.5784826080501033,0,occasional hang-out
1,39,3,9.066666666666666,6.0,1,1,1,0.9876964528852255,-1.2255699046422894,1.0523281333835084,0.10771099225882541,0.5216136205358219,0,occasional hang-out
1,18,1,10.2,8.0,1,1,1,0.6820737066527245,-1.5958535426593894,-1.098782121238865,0.6314328827399449,1.6212466557530736,0,occasional hang-out
1,28,10,8.040000000000001,3.8,1,1,1,1.5765881502043295,-0.6114722002844849,0.5703894999020992,-0.0739782589124527,-0.35132907861429463,0,occasional hang-out
1,24,1,7.9,11.0,1,1,1,1.0922215795471153,-2.0750991135679078,-0.49950078801844866,1.0501989896198707,2.7520610043514893,0,occasional hang-out
1,25,1,9.9,11.0,1,1,1,1.0458523246010478,-2.0366009419809084,-0.37071124321428983,1.0428543194472608,2.7888519231970297,0,occasional hang-out
1,32,5,10.276000000000002,6.0,1,1,1,1.1342177743915436,-1.1149918352176802,0.5789638066147205,0.19929507332070545,0.6111321379306722,0,occasional hang-out
1,26,1,8.4,11.0,1,1,1,1.0982988991664637,-2.0647104873059754,-0.29850200473856936,1.0302965117147618,2.7424905270645725,0,occasional hang-out
1,38,23,11.400000000000002,3.652173913043478,1,2,1,4.308606977949796,1.914330596684223,2.4902421450152286,0.14051523731137358,-0.3504561944780369,2,addicted
1,31,5,13.836000000000002,4.8,2,2,1,2.835121266000347,2.5110502332224867,-0.41688649818878865,0.5243907028453412,0.714380546011921,2,addicted
1,26,1,14.4,1.0,1,1,2,-1.0702589294463336,0.3641563850161801,-0.2798802476366546,-0.5769958134827537,-1.1535997077832563,3,well-off
1,48,2,8.2,8.0,1,1,1,1.1671194337231832,-1.5755065978089147,1.8537702200621058,0.3275045575902938,1.244847648174613,0,occasional hang-out
1,44,39,6.6307692307692285,2.4871794871794872,1,2,1,6.404052485110074,2.721272837191675,4.427810138385718,0.02360631400507568,-1.1277328949238012,2,addicted
1,28,5,9.1,6.2,1,1,1,1.1460075034746349,-1.1683248043570131,0.17796872762017554,0.2711134506862157,0.709412081399393,0,occasional hang-out
1,28,1,8.9,9.0,1,1,1,0.9146227812651313,-1.7622588611079952,-0.13597990829312662,0.6876383547980411,1.8997164252969934,0,occasional hang-out
1,27,18,8.661111111111113,6.444444444444445,1,1,1,2.8052238473511766,-0.6237813783893174,1.2640127224469906,0.4340955090517431,0.7186905342758885,0,occasional hang-out
1,26,4,9.35,5.75,1,1,1,0.9503893014116089,-1.1440360988349911,-0.11070866812132987,0.21075421348700737,0.5564728040078719,0,occasional hang-out
1,26,13,10.7,4.615384615384615,1,1,1,1.9356698850943026,-0.54486563580712,0.7095984274236973,0.10849230976952545,0.05157864577731114,0,occasional hang-out
1,24,1,8.2,9.0,1,1,1,0.893998213782593,-1.7773268807536826,-0.5331277343104476,0.7278901509705351,1.9259847211546557,0,occasional hang-out
1,24,1,27.3,3.0,1,1,1,-0.21451419697068497,-0.5376500543682659,-0.3397909802785649,-0.21192804966604895,-0.1198520905502544,0,occasional hang-out
1,18,1,10.9,1.0,1,1,1,-0.0018264905719546087,-0.5603114995008087,-1.2221344638937048,-0.4971693662887183,-1.278335566933643,0,occasional hang-out
1,26,40,8.972499999999995,1.175,1,1,1,5.051161688232377,1.1480312097759189,3.0764188546413225,-0.2127953000083652,-1.6155865324321625,2,addicted
1,29,5,10.76,6.2,1,1,1,1.1092375005382547,-1.1362970966986148,0.30126189980957174,0.26326236143635934,0.738125346789928,0,occasional hang-out
1,39,1,8.4,1.0,1,1,1,0.2807918450637735,-0.598719439770095,0.7630677965320566,-0.7176887603178299,-1.5629485616118384,0,occasional hang-out
1,18,1,8.4,8.0,1,1,1,0.7328932761157729,-1.6301089399284518,-1.1278805644934906,0.6287518405662877,1.5784826080501033,0,occasional hang-out
1,20,1,10.2,8.0,1,1,1,0.7022675733451419,-1.5949803045277524,-0.9058662388630484,0.610785670897709,1.5997972763264428,0,occasional hang-out
1,29,1,7.7,1.0,1,1,1,0.19958567750398304,-0.6164071738106935,-0.212827676612714,-0.6154953286186283,-1.472332127474283,0,occasional hang-out
1,27,1,19.1,2.0,1,1,1,-0.047588743694067515,-0.5463610625396259,-0.2022150749586849,-0.4164903435040913,-0.7634419670218416,0,occasional hang-out
1,38,1,10.4,6.0,1,1,1,0.6886123172269906,-1.291252006154853,0.7951331760464897,0.1025029788808253,0.5783007978619878,0,occasional hang-out
1,30,8,18.225,2.75,2,2,1,2.8836266241638038,3.0294340422901453,-0.20839421140621658,0.23670337697684285,-0.04608359924545205,2,addicted
1,47,6,16.900000000000002,3.8333333333333335,1,1,1,1.0187610733718397,-0.6206711786191013,2.1823778274863654,-0.2865859776605231,-0.30214647969631925,0,occasional hang-out
1,33,7,10.9,4.0,1,1,1,1.1882868962537234,-0.7199971610350069,0.8293239398564065,-0.1153372071936998,-0.23225672163322203,0,occasional hang-out
1,32,1,8.9,6.0,1,1,1,0.6703803583689453,-1.3224178849406494,0.19213682620685207,0.16221041259615193,0.6070122297227388,0,occasional hang-out
1,30,1,9.9,9.0,1,1,1,0.9065835538114106,-1.742354846715768,0.07310177589081525,0.6684806108300593,1.9020248501497905,0,occasional hang-out
1,28,1,13.3,1.0,1,1,1,0.03138341693940139,-0.5102714458172068,-0.2187571276751211,-0.5968307026016881,-1.3285637337961707,0,occasional hang-out
1,25,4,8.25,4.25,2,1,1,1.6481880505162683,0.5902550995212477,-0.9065689599218709,0.2577790199738597,0.24129592680005,2,addicted
1,28,2,20.299999999999997,2.0,1,1,1,0.054300015068696694,-0.47777758656400005,0.004787537678945561,-0.4162677997437095,-0.7527999992199835,0,occasional hang-out
1,47,2,16.049999999999997,5.0,1,1,1,0.65076255504877,-0.9884571233250281,1.8264987928163257,-0.13461303219311216,0.1922656647604457,0,occasional hang-out
1,29,1,12.4,3.0,1,1,2,-0.7937485035947509,0.035341689756407335,0.015638659145256223,-0.2881898879830039,-0.40008576100139714,3,well-off
1,23,1,20.0,2.0,1,1,1,-0.11338626181042655,-0.530979840168369,-0.5734976180830054,-0.37385539873279094,-0.6991611843170945,0,occasional hang-out
1,30,3,10.1,4.666666666666667,1,1,1,0.7411475638045505,-1.0151256741413477,0.17526020000443882,-0.013007890322125244,0.08721647605729571,0,occasional hang-out
1,27,6,8.096666666666666,3.1666666666666665,1,1,1,1.0021165994072734,-0.6995834936375187,0.0980804995325251,-0.20081136776171743,-0.5745350972634616,0,occasional hang-out
1,26,10,9.168000000000001,4.1,1,1,1,1.5530103689431705,-0.6346881727845836,0.40148014499101337,-0.0032375754563165986,-0.17810035228836962,0,occasional hang-out
1,25,1,10.9,5.0,1,1,1,0.44835891789286786,-1.1413811659121746,-0.4699755019094738,0.07607675028667953,0.31299885403447214,0,occasional hang-out
1,34,7,13.342857142857142,1.4285714285714286,1,1,1,0.8854457085163485,-0.2975615029005422,0.9158025995313166,-0.5369938431797838,-1.256206292367643,0,occasional hang-out
1,47,1,10.0,3.0,1,1,1,0.5061477987203031,-0.8568402451626502,1.5990732957627598,-0.47513878007635546,-0.7775299679906158,0,occasional hang-out
1,34,5,13.64,3.4,2,1,1,1.6319104006300946,0.8661972555281153,0.12347929989043532,0.044482423178487246,-0.08842596357809356,2,addicted
1,30,3,8.2,5.666666666666667,1,1,1,0.8896671614425531,-1.1973156490044932,0.16378351998621907,0.14553996022259807,0.4586784601667134,0,occasional hang-out
1,25,1,8.2,5.0,1,1,1,0.5245882720874405,-1.1927642618157683,-0.513623166791412,0.07205518702619376,0.2488527824800164,0,occasional hang-out
1,26,3,8.233333333333334,4.0,1,1,1,0.6902104603189463,-0.9550419327790409,-0.25357329040050686,-0.08207903300679824,-0.19196720790459545,0,occasional hang-out
1,25,5,8.3,3.4,2,1,1,1.6918027232545931,0.7606433387041968,-0.8309675524561281,0.12944111802003241,-0.11877043101039979,2,addicted
1,43,5,17.220000000000002,4.2,1,1,1,0.8784553416804444,-0.7151826151976947,1.7176274692863405,-0.19440183800322286,-0.0917485180320457,0,occasional hang-out
1,34,4,8.2,3.75,2,1,1,1.6930337459592835,0.6662488822845969,-0.04887495102971154,0.08410317353718264,-0.06471507695392639,2,addicted
1,32,16,9.09375,3.8125,1,1,1,2.342440449968702,-0.31963788490361866,1.5203707132815916,-0.0591332034362367,-0.4068417742759444,0,occasional hang-out
1,24,1,7.3,5.0,1,1,1,0.539901123472756,-1.210328579516118,-0.6246303296066329,0.08103827186048312,0.2381954483418467,0,occasional hang-out
1,30,1,8.2,5.0,1,1,1,0.5750729388184841,-1.1905811664866757,-0.03133346085187041,0.020437157420604077,0.19522933391343894,0,occasional hang-out
1,28,1,10.4,9.0,1,1,1,0.8722731400459243,-1.73371269671711,-0.11173120558093877,0.6898725566094221,1.9353531317161354,0,occasional hang-out
1,30,2,8.65,3.5,1,1,1,0.5457245067041325,-0.9176601418202748,0.03822934411593068,-0.21220055306229543,-0.4261250801414547,0,occasional hang-out
1,31,24,10.783333333333337,3.25,1,1,1,3.236645504137424,0.15670170032965935,2.1695703474662524,-0.06699774628209955,-0.6474564747618172,2,addicted
1,26,12,9.333333333333334,4.916666666666667,1,1,1,1.8771682278157957,-0.6601809586225205,0.6021556232406287,0.14631816196009162,0.1517670027751532,0,occasional hang-out
1,29,1,8.2,5.0,1,1,1,0.5649760054722754,-1.1910177855524942,-0.12779140203977868,0.03076076334172201,0.2059540236267544,0,occasional hang-out
1,25,18,9.233333333333333,3.7222222222222223,1,1,1,2.5105988646053206,-0.21623458908110715,1.0279762251367295,0.016288686633997157,-0.38034805383626435,0,occasional hang-out
1,33,9,8.2,4.333333333333333,1,1,1,1.5474849001522517,-0.7294375728004099,0.9743804746734852,-0.04804858082079364,-0.17182093768118067,0,occasional hang-out
1,25,18,9.655555555555557,4.555555555555555,1,1,1,2.5777421571550128,-0.3298922890777667,1.050833738747842,0.15139910599129813,-0.023148804051341287,0,occasional hang-out
1,24,11,8.854545454545455,4.181818181818182,1,1,1,1.6751004729608734,-0.6081648006570973,0.296216774117085,0.038905185556932266,-0.13715506940362124,0,occasional hang-out
1,28,12,9.947500000000002,3.4166666666666665,1,2,1,2.8439151366433277,1.4183045005811832,0.49504833464711123,0.10723552327060265,-0.29726046987552224,2,addicted
1,35,6,9.700000000000001,4.333333333333333,1,1,1,1.1483145104496988,-0.8359479464691852,0.9181079319215735,-0.09273795554883357,-0.13620548782824987,0,occasional hang-out
1,31,1,7.9,5.0,1,1,1,0.5936398004085341,-1.195853780299034,0.06027473979360032,0.009666711137209946,0.17737730291629505,0,occasional hang-out
1,30,1,8.4,3.0,1,1,1,0.3796728824685757,-0.8947120112985096,-0.06657698732468167,-0.3020206280161568,-0.6332227297113372,0,occasional hang-out
1,24,3,14.766666666666666,5.0,1,1,1,0.5804370972987676,-0.9776122659761792,-0.3216342575460206,0.10967720845303619,0.40130163838796296,0,occasional hang-out
1,24,2,15.25,6.0,1,1,1,0.5359962821632203,-1.1597554828153507,-0.3857281525348472,0.2630161691990033,0.836529096983491,0,occasional hang-out
1,19,5,12.84,1.8,2,1,1,1.3512401257373299,1.0780737484812033,-1.3671038088422387,-0.060059605513436254,-0.6131247608864332,2,addicted
1,24,4,14.700000000000001,4.25,1,1,1,0.6368333028968425,-0.8240474340204347,-0.24599502594950384,-0.002696680802206775,0.08012371796894638,0,occasional hang-out
1,17,1,10.9,2.0,1,1,1,0.08295329484217706,-0.7067796185346511,-1.2993540616643946,-0.3254679208617946,-0.8510090649799966,0,occasional hang-out
1,26,1,18.3,2.0,1,1,1,-0.035099201723365836,-0.5620223026139167,-0.3116056575930934,-0.40735831188237653,-0.7717235207320686,0,occasional hang-out
1,29,5,10.2,2.6,1,1,1,0.7834918457228667,-0.6212409315196592,0.22295101449503615,-0.3185319627941241,-0.7749455476717433,0,occasional hang-out
1,30,6,8.7,4.5,1,1,1,1.14187572432485,-0.8815004013868721,0.4228588147434431,-0.015713087233196844,-0.036906208167711896,0,occasional hang-out
1,43,3,14.233333333333333,4.0,2,2,1,2.6178220649553383,2.5500565729600706,0.549349914690821,0.2544793989578614,0.27612800246717606,2,addicted
1,24,2,20.35,4.0,1,1,1,0.2022540644972356,-0.7706355239502924,-0.3417592501478449,-0.05214322365391326,0.12449027432791182,0,occasional hang-out
1,24,1,10.8,3.0,1,1,1,0.25133185644059214,-0.8516578626680044,-0.606526710112631,-0.23650426959123966,-0.5118558611608169,0,occasional hang-out
1,21,2,12.15,3.5,1,2,2,0.41185214654125,1.8462621212777837,-0.9403955922754575,0.10619085129469219,0.06366387781013218,2,addicted
1,20,1,17.4,5.0,1,1,2,-0.8360329369206386,-0.1654970004690563,-0.7331771156708562,0.13492558368993918,0.6484290922962443,3,well-off
1,26,2,15.05,2.5,1,1,1,0.2297682520236739,-0.6515781500477477,-0.2633796324809193,-0.3227513744884041,-0.6477781861401843,0,occasional hang-out
1,21,1,32.7,3.0,1,1,1,-0.39726370539845646,-0.43619371975853427,-0.5418694740784136,-0.17291410538172364,0.04061412169860354,0,occasional hang-out
1,70,1,7.9,1.0,1,1,1,0.6079133258693128,-0.5946996368600155,3.7451810724531516,-1.038465277809613,-1.9072928448643327,0,occasional hang-out
1,48,1,31.9,3.0,1,1,1,-0.10206002973391054,-0.43962962598990596,2.049562296548611,-0.4528430395513112,-0.26795874398445735,0,occasional hang-out
1,27,1,19.8,6.0,1,1,1,0.3121549654449973,-1.1171655190293088,-0.11394564002412452,0.23006364203111004,0.9195957449350819,0,occasional hang-out
1,26,1,28.2,2.0,1,1,1,-0.31460683377013204,-0.37361761763407364,-0.15156421969265377,-0.3926125799272621,-0.5365212583657311,0,occasional hang-out
1,40,44,8.906818181818183,1.5227272727272727,2,2,1,7.655412834890918,4.666845791140071,3.8631841598731973,0.23684994045557342,-1.1431315528750832,2,addicted
1,25,2,8.9,4.0,2,2,2,1.4105901523118307,3.249757246066798,-1.25024596518949,0.42115095125792057,0.4769878973156245,2,addicted
1,25,1,10.9,5.0,1,1,1,0.44835891789286786,-1.1413811659121746,-0.4699755019094738,0.07607675028667953,0.31299885403447214,0,occasional hang-out
1,25,2,8.55,7.0,1,1,1,0.8301316650488939,-1.4328565646635103,-0.3783427400441597,0.40409096802618943,1.0832289308383385,0,occasional hang-out
1,25,1,9.9,5.0,1,1,1,0.4765920120390058,-1.1604119421727648,-0.48614130371759895,0.07458728241242554,0.2892410497550441,0,occasional hang-out
1,24,1,21.8,2.0,1,1,1,-0.1541088979272663,-0.496287823833488,-0.4479412336404717,-0.38149796248025175,-0.6671218263274395,0,occasional hang-out
1,24,2,9.4,3.0,2,1,1,1.2356840836677334,0.7036233973209394,-1.1907755768619022,0.05057563810332241,-0.22712475862542617,2,addicted
1,24,1,10.9,3.0,1,1,1,0.2485085470259784,-0.8497547850419453,-0.6049101299318185,-0.23635532280381424,-0.5094800807328742,0,occasional hang-out
1,25,1,10.9,3.0,1,1,1,0.25860548037218717,-0.8493181659761269,-0.5084521887439102,-0.2466789287249322,-0.5202047704461897,0,occasional hang-out
1,28,1,7.6,2.0,1,1,1,0.2871887723327283,-0.7647783704705949,-0.2916638545642166,-0.44394282997913004,-1.0473814059485795,0,occasional hang-out
1,45,8,7.812499999999998,3.75,1,1,1,1.4985721332862654,-0.6916974535606516,2.023243444454387,-0.2754048819529307,-0.5455983795859648,0,occasional hang-out
1,23,5,13.48,3.4,2,1,1,1.525361428885181,0.858349521602417,-0.9401445814658561,0.15780377345090393,0.025744374583668406,2,addicted
1,23,4,15.562499999999998,2.25,1,1,1,0.4126318883289092,-0.5160070086254462,-0.3669866499123406,-0.31384408785115653,-0.7218641106073934,0,occasional hang-out
1,35,21,11.47904761904762,3.9523809523809526,1,1,1,2.9470160555007796,-0.06681136071079907,2.3067244096075257,-0.020183569980256874,-0.35978528927526304,0,occasional hang-out
1,26,3,17.466666666666665,1.3333333333333333,3,1,1,1.8148290217366183,2.6833217439884804,-1.4611362098138012,0.0621455639889098,-0.4332721754052993,2,addicted
1,22,1,10.9,3.0,1,1,1,0.228314680333561,-0.8506280231735824,-0.7978260123076351,-0.21570811096157838,-0.48803070130624326,0,occasional hang-out
1,22,2,18.6,2.0,1,1,1,0.04171467503987891,-0.5127496206019145,-0.601441972522317,-0.3568582596032336,-0.7288401282151181,0,occasional hang-out
1,27,1,41.0,2.0,1,1,2,-1.716285581627056,0.7247801526456744,0.2658263650646028,-0.38632173444291,-0.11576499142345509,3,well-off
1,25,1,10.9,6.0,1,1,1,0.5432356366532083,-1.2874126658801988,-0.4507371584922556,0.2374545897924855,0.7296006662748034,0,occasional hang-out
1,27,1,13.3,6.0,1,1,1,0.4956700773948944,-1.240865564723145,-0.21902335177693846,0.22038210084845916,0.7651700171187996,0,occasional hang-out
1,23,1,9.3,3.0,1,1,1,0.2835845643135905,-0.8806406461247083,-0.7272333540127272,-0.2284148654815027,-0.5367678778666436,0,occasional hang-out
1,22,1,10.9,7.0,1,1,1,0.6078215553749224,-1.4347540230456781,-0.7208726386387624,0.4298032470616451,1.1783765476550805,0,occasional hang-out
1,23,1,8.2,7.0,1,1,1,0.6941478429157039,-1.4857004998834533,-0.6680623623327923,0.4154580778800414,1.1035057863873095,0,occasional hang-out
1,32,39,8.950256410256411,4.205128205128205,1,1,1,5.27418837680681,0.6624235191038005,3.6219558540339594,0.20546668828939613,-0.41096352036656386,2,addicted
1,23,2,9.7,4.0,1,1,1,0.4928395838073968,-0.9737499101913969,-0.6103829805922869,-0.057682450593600235,-0.11780565153468137,0,occasional hang-out
1,22,1,8.2,2.0,1,1,1,0.2096673157677933,-0.755979619109152,-0.8607120206067914,-0.38110751372787005,-0.9687785851010299,0,occasional hang-out
1,27,1,16.5,3.0,1,1,1,0.12069401984623174,-0.7418725807851846,-0.2250078162425923,-0.25898512047134575,-0.4086104459080237,0,occasional hang-out
1,45,15,11.022666666666668,4.0,1,1,1,2.3113591439950034,-0.3499438871804246,2.7179679133728785,-0.16896746432871323,-0.4151803684958505,0,occasional hang-out
1,24,8,22.025,2.0,1,2,1,1.825447370230345,1.6720404813048244,-0.08737811572783663,-0.0971347636897614,-0.5290419000307107,2,addicted
1,36,22,9.594999999999997,4.045454545454546,1,1,1,3.1448075381573455,-0.07051138135422463,2.465661501415436,-0.009534600705856933,-0.38363889364899617,0,occasional hang-out
1,24,1,31.5,3.0,1,1,1,-0.3330931923844646,-0.45772079407378696,-0.27189461268443904,-0.20567228459418224,-0.020069312576656673,0,occasional hang-out
1,21,1,16.4,2.0,1,1,1,-0.031940989576747125,-0.6003638728381309,-0.8246103869680729,-0.35857027123786944,-0.7632399002964045,0,occasional hang-out
1,27,2,23.35,3.5,2,1,1,0.9195615797479044,0.8973968333696165,-0.6662696463662211,0.12107181693871455,0.280423448052814,2,addicted
1,21,2,32.6,3.0,1,2,2,-0.21295298812744246,2.308457245790865,-0.6194241170079058,0.05596154957028321,0.3412100692042701,2,addicted
1,21,3,36.03333333333333,4.333333333333333,2,2,2,0.7614415757404855,3.761011924415296,-1.0998871504616141,0.565411004664814,1.2962396420773374,2,addicted
1,20,2,21.2,2.0,1,1,1,-0.05188523643249732,-0.46414284045601706,-0.7523267701970081,-0.3323384312879374,-0.6456204576619743,0,occasional hang-out
1,21,1,8.9,3.0,1,1,1,0.27468393527962837,-0.8891261947605814,-0.9266155571117938,-0.2083634407889684,-0.5248216201517838,0,occasional hang-out
1,26,6,11.833333333333334,4.5,2,1,1,1.8321786529794095,0.7129973093230404,-0.5650825578405987,0.3106547102767267,0.40556840690782126,2,addicted
1,23,7,16.585714285714285,1.5714285714285714,1,2,1,1.8025853132540985,1.585365035953635,-0.3711571853522915,-0.17283351854812967,-0.818943621934429,2,addicted
1,24,4,17.474999999999998,2.0,1,2,2,0.40082971889502306,2.2585779628091163,-0.41150497064934904,-0.14139773283217796,-0.4811880171426363,2,addicted
1,22,1,16.8,2.0,1,1,1,-0.03313729388899367,-0.5923149432680762,-0.7216861250569144,-0.36829809000928576,-0.7644614682979487,0,occasional hang-out
1,21,5,14.2,3.6,1,2,1,1.7908686667260303,1.1522346237281142,-0.7459051168125083,0.15410914646965937,0.005218373067660542,2,addicted
1,20,1,7.9,3.0,1,1,1,0.29282009607955756,-0.9085935900869901,-1.0392393001078273,-0.19952930274210445,-0.5378547347178964,0,occasional hang-out
1,24,1,39.1,4.0,1,1,1,-0.45278798913477325,-0.4591183944613252,-0.12979617552546907,-0.0329744892440461,0.5770918121873275,0,occasional hang-out
1,21,7,7.628571428571429,3.2857142857142856,2,2,1,3.017079464747585,2.700305123299341,-1.328654900134952,0.39152641611650685,0.029012982005193866,2,addicted
1,24,2,11.65,3.5,1,2,2,0.4562594936529452,1.8380565903449442,-0.6591046696157952,0.0744752995942114,0.01961090653047165,2,addicted
1,23,8,9.2625,2.5,2,1,1,1.9360600717379746,1.0454453488858972,-0.7522012318272046,0.032558251833197493,-0.4708239188415369,2,addicted
1,28,5,37.664,3.2,1,2,1,1.1611351916003727,1.6602416913545421,0.30091950776181275,0.052241643421006914,0.3209579397908193,2,addicted
1,24,1,11.9,4.0,1,1,2,-0.7352399044923852,-0.12238829367100437,-0.4554956042811297,-0.07593875280873531,0.05826059766579732,3,well-off
1,20,7,11.728571428571428,4.142857142857143,3,2,1,3.7917041042274144,4.1893392511431635,-1.9951054987640846,0.8266870772417367,0.8193666730454638,2,addicted
1,24,1,12.8,4.0,1,1,2,-0.7606496892239093,-0.10526059503647314,-0.440946382653817,-0.07459823172190673,0.07964262151728253,3,well-off
1,25,6,24.733333333333334,2.1666666666666665,3,2,1,3.161858097334898,4.682289194667547,-1.4317477296290653,0.46676708497364805,0.2585659864198862,2,addicted
1,23,1,17.4,4.0,1,1,2,-0.9006188556423529,-0.018155643303576774,-0.4630416355243493,-0.057423073579220475,0.19965321091596697,3,well-off
1,22,1,19.8,2.0,1,1,1,-0.11783657632740768,-0.5352226144863055,-0.6731887196325388,-0.36382968638652385,-0.6931880554596646,0,occasional hang-out
1,46,16,8.01875,2.75,1,1,1,2.4133415793398605,-0.17882483374626812,2.832962913087779,-0.37672881877162956,-1.0251664953680981,0,occasional hang-out
1,25,2,29.25,2.0,2,1,2,-0.45991469667980367,2.082219640205872,-0.6786544327745809,-0.09401060740464079,-0.05547778375351353,3,well-off
1,21,1,9.8,2.0,1,1,2,-0.8959946443448021,0.1284002189203485,-0.817294298476354,-0.3708514965929266,-0.792660346661717,3,well-off
1,25,1,8.6,3.0,1,1,1,0.3235415969083046,-0.8930889513754844,-0.5456335329025982,-0.25010470483571634,-0.5748477202888742,0,occasional hang-out
1,26,1,30.9,2.0,1,1,2,-1.4412282640972707,0.5321326933478947,0.006093825614629678,-0.3910417540517573,-0.34499412493236287,3,well-off
1,28,1,86.8,4.0,1,1,2,-2.809510922653287,1.3047633245104766,1.1411547158990822,-0.005672032711583813,1.7948213793416952,3,well-off
1,21,1,8.9,5.0,1,1,1,0.46443737280030906,-1.1811891946966293,-0.8881388702773574,0.1143922382226433,0.308382004328878,0,occasional hang-out
1,20,2,24.45,2.0,2,1,1,0.6755115646231812,1.1343216037475718,-1.352550367818469,-0.0470912862104893,-0.2432728576071032,2,addicted
1,23,4,8.2,1.0,1,1,1,0.5019021455294249,-0.4735817238840118,-0.5100552949961853,-0.5265325944576087,-1.417533209915096,0,occasional hang-out
1,28,1,18.55,4.0,1,1,1,0.16778982895319786,-0.8484543703531799,-0.07617163793080911,-0.1048774777444372,0.045970175391819246,0,occasional hang-out
1,24,1,55.9,4.0,1,1,1,-0.9271039707898916,-0.1394013532834096,0.14178929485103448,-0.007951428956579215,0.9762229240817184,3,well-off
1,25,1,37.2,2.0,1,1,2,-1.6291936905641489,0.6515899647237945,0.011480435817910278,-0.37133450052283923,-0.18459526825865064,3,well-off
1,22,1,32.1,3.0,1,1,2,-1.4206189916971308,0.4071916486293048,-0.3411006335500351,-0.18658212941237484,0.1430158112965437,3,well-off
